seed,chain_id,budget,lisa_penalty,morans_i,abs_morans_i,jfi_resources,jfi_influence
8,0,500000,2.1305,-0.3975,0.3975,1.0,0.9999
8,1,500000,7.1157,0.2159,0.2159,1.0,0.9999
8,2,500000,3.5359,-0.3397,0.3397,1.0,0.9999
4,0,500000,3.6607,-0.2076,0.2076,1.0,0.9999
4,1,500000,2.2244,-0.084,0.084,1.0,1.0
4,2,500000,2.3858,-0.1857,0.1857,1.0,1.0
13,0,500000,3.6877,-0.1385,0.1385,1.0,0.9999
13,1,500000,4.4357,-0.0108,0.0108,0.9999,1.0
13,2,500000,2.3991,-0.212,0.212,1.0,1.0
7,0,500000,1.733,-0.2823,0.2823,1.0,1.0
7,1,500000,4.3388,-0.0446,0.0446,1.0,0.9999
7,2,500000,2.9596,-0.1862,0.1862,0.9998,1.0
12,0,500000,5.7825,0.0662,0.0662,1.0,1.0
12,1,500000,2.3868,-0.2858,0.2858,1.0,1.0
12,2,500000,2.6592,-0.2632,0.2632,1.0,1.0
9,0,500000,5.9507,-0.0757,0.0757,1.0,1.0
9,1,500000,6.2875,0.1545,0.1545,1.0,1.0
9,2,500000,3.3299,-0.2608,0.2608,1.0,0.9999
0,0,500000,3.2578,-0.154,0.154,0.9999,1.0
0,1,500000,4.7072,-0.0267,0.0267,1.0,1.0
0,2,500000,3.3566,-0.2115,0.2115,1.0,1.0
14,0,500000,6.8344,0.1635,0.1635,1.0,1.0
14,1,500000,2.5522,-0.3668,0.3668,1.0,1.0
14,2,500000,3.8806,-0.2575,0.2575,0.9999,1.0
1,0,500000,2.3255,-0.0633,0.0633,1.0,0.9998
1,1,500000,7.6645,0.3587,0.3587,1.0,0.9999
1,2,500000,4.5771,-0.1235,0.1235,1.0,0.9998
11,0,500000,8.5608,0.1118,0.1118,1.0,1.0
11,1,500000,4.0098,-0.1079,0.1079,1.0,1.0
11,2,500000,2.3164,-0.1642,0.1642,1.0,1.0
10,0,500000,4.4449,-0.1323,0.1323,1.0,1.0
10,1,500000,4.7118,-0.1389,0.1389,1.0,1.0
10,2,500000,2.8274,-0.1911,0.1911,1.0,0.9999
2,0,500000,6.4699,0.09,0.09,1.0,1.0
2,1,500000,5.4752,-0.0133,0.0133,1.0,1.0
2,2,500000,14.4612,0.4746,0.4746,1.0,1.0
5,0,500000,7.9542,0.3186,0.3186,0.9998,0.9998
5,1,500000,3.1651,0.0593,0.0593,0.9999,0.9998
5,2,500000,2.0023,-0.0091,0.0091,0.9999,0.9998
3,0,500000,3.0792,-0.3126,0.3126,1.0,0.9999
3,1,500000,3.9592,-0.2424,0.2424,1.0,1.0
3,2,500000,4.5355,-0.0592,0.0592,1.0,0.9999
6,0,500000,4.8768,0.0336,0.0336,1.0,1.0
6,1,500000,3.8654,-0.1069,0.1069,1.0,0.9999
6,2,500000,6.7102,0.1797,0.1797,1.0,1.0
15,0,500000,8.8788,0.3155,0.3155,0.9998,1.0
15,1,500000,5.9481,0.0432,0.0432,0.9998,1.0
15,2,500000,3.6394,0.0141,0.0141,0.9998,1.0
16,0,500000,1.795,-0.2175,0.2175,0.9998,1.0
16,1,500000,2.7364,-0.2308,0.2308,0.9998,1.0
16,2,500000,5.6499,0.1552,0.1552,0.9999,1.0
17,0,500000,2.3943,-0.3009,0.3009,1.0,0.9999
17,1,500000,7.3944,0.1442,0.1442,1.0,0.9999
17,2,500000,5.1775,0.0532,0.0532,1.0,1.0
18,0,500000,6.2141,0.1168,0.1168,0.9999,1.0
18,1,500000,5.4814,-0.0227,0.0227,0.9999,1.0
18,2,500000,3.5039,-0.2282,0.2282,1.0,0.9999
20,0,500000,4.8213,-0.0845,0.0845,1.0,0.9999
20,1,500000,5.7953,-0.0601,0.0601,1.0,1.0
20,2,500000,4.4742,-0.2718,0.2718,1.0,0.9999
28,0,500000,2.8939,-0.3003,0.3003,1.0,1.0
28,1,500000,2.4103,-0.308,0.308,1.0,1.0
28,2,500000,6.3865,0.1216,0.1216,1.0,1.0
29,0,500000,3.0126,-0.2232,0.2232,0.9998,1.0
29,1,500000,1.5452,-0.3457,0.3457,1.0,0.9998
29,2,500000,5.495,-0.1096,0.1096,1.0,1.0
24,0,500000,4.2936,-0.1411,0.1411,1.0,0.9999
24,1,500000,5.3699,0.0322,0.0322,1.0,0.9999
24,2,500000,3.2804,-0.1607,0.1607,1.0,0.9999
22,0,500000,4.8655,-0.1038,0.1038,0.9997,0.9997
22,1,500000,4.6795,-0.1746,0.1746,0.9997,0.9998
22,2,500000,6.8677,0.0643,0.0643,0.9997,0.9998
26,0,500000,1.7626,-0.2827,0.2827,0.9998,1.0
26,1,500000,5.4386,-0.0716,0.0716,1.0,1.0
26,2,500000,3.3016,-0.2709,0.2709,1.0,1.0
21,0,500000,3.0863,-0.0718,0.0718,1.0,1.0
21,1,500000,4.3835,0.0007,0.0007,1.0,1.0
21,2,500000,4.9045,-0.1109,0.1109,1.0,0.9999
19,0,500000,5.7445,-0.0285,0.0285,1.0,1.0
19,1,500000,1.9636,-0.438,0.438,1.0,0.9998
19,2,500000,4.1166,-0.1129,0.1129,1.0,0.9999
23,0,500000,7.0268,-0.1103,0.1103,0.9999,1.0
23,1,500000,5.2764,-0.0773,0.0773,1.0,0.9997
23,2,500000,6.8232,-0.1357,0.1357,0.9999,1.0
25,0,500000,6.6864,-0.0783,0.0783,1.0,1.0
25,1,500000,9.7834,0.1627,0.1627,1.0,0.9999
25,2,500000,8.3383,0.0386,0.0386,1.0,0.9999
27,0,500000,5.3967,0.1247,0.1247,0.9998,1.0
27,1,500000,4.5097,-0.0584,0.0584,0.9997,1.0
27,2,500000,4.6184,0.0666,0.0666,0.9998,1.0
30,0,500000,10.2061,0.2431,0.2431,0.9999,1.0
30,1,500000,3.069,-0.2732,0.2732,0.9998,1.0
30,2,500000,3.9074,-0.1681,0.1681,1.0,1.0
31,0,500000,1.7356,-0.2122,0.2122,1.0,0.9998
31,1,500000,4.004,-0.1162,0.1162,1.0,0.9998
31,2,500000,2.0431,-0.2605,0.2605,1.0,0.9998
34,0,500000,2.5117,-0.4863,0.4863,1.0,1.0
34,1,500000,5.7911,-0.0118,0.0118,1.0,0.9999
34,2,500000,1.2822,-0.4188,0.4188,1.0,1.0
32,0,500000,4.6888,-0.1473,0.1473,1.0,1.0
32,1,500000,1.6034,-0.534,0.534,1.0,1.0
32,2,500000,4.8302,-0.071,0.071,1.0,0.9999
33,0,500000,3.8566,-0.0286,0.0286,1.0,1.0
33,1,500000,3.6886,-0.1712,0.1712,1.0,1.0
33,2,500000,2.0934,-0.2623,0.2623,1.0,1.0
37,0,500000,2.2175,-0.3611,0.3611,1.0,1.0
37,1,500000,6.0438,0.0556,0.0556,1.0,1.0
37,2,500000,2.8164,-0.2075,0.2075,0.9999,1.0
35,0,500000,1.9902,-0.2848,0.2848,1.0,1.0
35,1,500000,6.2635,0.074,0.074,1.0,0.9999
35,2,500000,2.9892,-0.202,0.202,1.0,0.9999
41,0,500000,6.8349,0.0421,0.0421,1.0,1.0
41,1,500000,5.9438,-0.1201,0.1201,1.0,0.9999
41,2,500000,6.3472,0.0226,0.0226,1.0,0.9999
42,0,500000,5.1032,0.0892,0.0892,0.9999,0.9999
42,1,500000,8.4522,0.1771,0.1771,0.9999,0.9999
42,2,500000,8.7883,0.3724,0.3724,0.9998,0.9999
36,0,500000,2.0355,-0.3851,0.3851,1.0,0.9999
36,1,500000,3.5234,-0.3738,0.3738,1.0,1.0
36,2,500000,6.2676,0.0277,0.0277,1.0,0.9999
43,0,500000,7.7603,0.1042,0.1042,1.0,1.0
43,1,500000,6.8085,-0.093,0.093,1.0,1.0
43,2,500000,11.0062,0.2185,0.2185,1.0,1.0
39,0,500000,2.4849,-0.3554,0.3554,1.0,0.9999
39,1,500000,3.3693,-0.1797,0.1797,1.0,0.9999
39,2,500000,3.7489,-0.1999,0.1999,1.0,0.9999
44,0,500000,2.2941,-0.2888,0.2888,1.0,1.0
44,1,500000,4.7126,-0.2451,0.2451,1.0,1.0
44,2,500000,11.8445,0.218,0.218,1.0,1.0
40,0,500000,5.2933,0.0668,0.0668,0.9999,1.0
40,1,500000,2.9237,-0.2889,0.2889,1.0,0.9999
40,2,500000,6.7099,-0.0424,0.0424,0.9999,1.0
38,0,500000,1.2964,-0.1903,0.1903,0.9999,1.0
38,1,500000,2.4217,-0.1554,0.1554,1.0,1.0
38,2,500000,5.979,0.2041,0.2041,1.0,0.9999
45,0,500000,10.2225,0.0933,0.0933,1.0,0.9998
45,1,500000,6.0911,-0.1005,0.1005,1.0,0.9999
45,2,500000,2.7266,-0.349,0.349,0.9999,1.0
46,0,500000,5.9502,0.0936,0.0936,0.9998,0.9998
46,1,500000,4.7308,0.0793,0.0793,0.9999,0.9998
46,2,500000,7.6368,0.0792,0.0792,1.0,0.9998
47,0,500000,8.8106,0.2274,0.2274,1.0,1.0
47,1,500000,5.4463,-0.1529,0.1529,1.0,0.9999
47,2,500000,2.5195,-0.3003,0.3003,1.0,1.0
50,0,500000,3.8096,-0.1971,0.1971,1.0,1.0
50,1,500000,7.223,0.0402,0.0402,1.0,1.0
50,2,500000,5.9489,-0.143,0.143,1.0,1.0
49,0,500000,2.5943,-0.2603,0.2603,1.0,0.9999
49,1,500000,0.6837,-0.5966,0.5966,1.0,1.0
49,2,500000,4.3635,-0.2096,0.2096,1.0,0.9999
48,0,500000,1.2004,-0.3712,0.3712,1.0,0.9999
48,1,500000,3.3094,-0.044,0.044,1.0,0.9999
48,2,500000,2.2546,-0.4223,0.4223,1.0,1.0
51,0,500000,0.1708,-0.4735,0.4735,1.0,1.0
51,1,500000,5.3591,-0.0628,0.0628,1.0,1.0
51,2,500000,4.2387,-0.1205,0.1205,1.0,0.9999
56,0,500000,7.8098,0.1512,0.1512,1.0,1.0
56,1,500000,2.5175,-0.3741,0.3741,1.0,1.0
56,2,500000,6.3144,0.0392,0.0392,1.0,0.9999
55,0,500000,5.6384,-0.058,0.058,1.0,0.9999
55,1,500000,3.1244,-0.2646,0.2646,1.0,1.0
55,2,500000,4.0567,-0.14,0.14,1.0,1.0
57,0,500000,6.431,-0.113,0.113,1.0,0.9999
57,1,500000,4.9321,-0.1709,0.1709,1.0,1.0
57,2,500000,4.7467,-0.0307,0.0307,1.0,0.9999
54,0,500000,1.1464,-0.3745,0.3745,1.0,1.0
54,1,500000,5.0973,-0.0426,0.0426,1.0,1.0
54,2,500000,11.1205,0.4694,0.4694,1.0,1.0
52,0,500000,3.6057,-0.1147,0.1147,1.0,1.0
52,1,500000,2.3327,-0.2903,0.2903,1.0,0.9999
52,2,500000,7.0582,0.1064,0.1064,1.0,0.9999
59,0,500000,1.7402,-0.3892,0.3892,1.0,1.0
59,1,500000,3.9973,-0.2351,0.2351,1.0,1.0
59,2,500000,5.3551,-0.0225,0.0225,1.0,1.0
53,0,500000,6.2755,0.1467,0.1467,0.9999,0.9998
53,1,500000,7.4468,0.1699,0.1699,0.9999,0.9998
53,2,500000,5.4347,0.209,0.209,0.9998,0.9999
60,0,500000,5.2356,0.0053,0.0053,1.0,0.9999
60,1,500000,5.294,0.0399,0.0399,1.0,1.0
60,2,500000,3.0798,-0.1653,0.1653,1.0,0.9999
61,0,500000,3.6831,-0.2806,0.2806,1.0,0.9999
61,1,500000,3.6197,-0.1524,0.1524,1.0,0.9999
61,2,500000,6.5702,-0.0001,0.0001,1.0,1.0
58,0,500000,3.7232,0.0905,0.0905,1.0,1.0
58,1,500000,2.3866,-0.0819,0.0819,1.0,1.0
58,2,500000,2.4827,-0.2155,0.2155,0.9999,1.0
62,0,500000,6.277,0.0226,0.0226,1.0,0.9999
62,1,500000,4.2837,-0.1494,0.1494,1.0,0.9999
62,2,500000,1.3221,-0.5102,0.5102,1.0,0.9998
63,0,500000,8.8761,0.2482,0.2482,0.9998,0.9998
63,1,500000,4.4506,-0.0662,0.0662,0.9998,0.9997
63,2,500000,5.181,0.0154,0.0154,0.9998,0.9997
64,0,500000,4.6291,-0.1516,0.1516,1.0,1.0
64,1,500000,4.2206,-0.0773,0.0773,1.0,1.0
64,2,500000,2.0427,-0.3765,0.3765,1.0,1.0
66,0,500000,1.5064,-0.3215,0.3215,1.0,0.9999
66,1,500000,5.4424,0.0674,0.0674,1.0,1.0
66,2,500000,3.7357,0.0129,0.0129,1.0,0.9999
65,0,500000,7.3023,0.0715,0.0715,1.0,1.0
65,1,500000,8.5146,0.3674,0.3674,1.0,1.0
65,2,500000,5.7599,-0.1384,0.1384,1.0,1.0
70,0,500000,0.5253,-0.5796,0.5796,1.0,0.9998
70,1,500000,1.9309,0.0303,0.0303,1.0,0.9999
70,2,500000,3.1101,-0.2017,0.2017,1.0,0.9999
68,0,500000,4.9289,0.0334,0.0334,1.0,1.0
68,1,500000,7.855,0.1594,0.1594,1.0,0.9999
68,2,500000,3.6358,-0.2014,0.2014,1.0,1.0
67,0,500000,4.5754,-0.1584,0.1584,1.0,1.0
67,1,500000,4.883,-0.1417,0.1417,1.0,1.0
67,2,500000,4.4447,-0.0993,0.0993,1.0,1.0
74,0,500000,2.3647,-0.3797,0.3797,0.9999,1.0
74,1,500000,5.7623,-0.1478,0.1478,0.9999,1.0
74,2,500000,4.6527,-0.1571,0.1571,1.0,1.0
72,0,500000,8.6889,0.1203,0.1203,1.0,1.0
72,1,500000,3.4983,-0.2547,0.2547,0.9999,1.0
72,2,500000,7.2189,0.0418,0.0418,0.9999,1.0
71,0,500000,4.8158,-0.1276,0.1276,1.0,1.0
71,1,500000,4.76,-0.1907,0.1907,1.0,1.0
71,2,500000,4.8791,-0.0486,0.0486,0.9999,1.0
69,0,500000,10.6424,0.2412,0.2412,1.0,0.9999
69,1,500000,9.6305,0.178,0.178,1.0,0.9999
69,2,500000,6.1534,-0.0022,0.0022,1.0,0.9999
73,0,500000,1.6967,-0.2638,0.2638,0.9999,1.0
73,1,500000,2.1705,-0.221,0.221,0.9999,1.0
73,2,500000,4.9979,-0.0633,0.0633,1.0,0.9998
75,0,500000,3.0359,-0.1824,0.1824,1.0,1.0
75,1,500000,5.3179,0.0333,0.0333,1.0,1.0
75,2,500000,4.0218,-0.1193,0.1193,1.0,0.9999
77,0,500000,3.8029,-0.1069,0.1069,1.0,1.0
77,1,500000,3.0737,-0.1277,0.1277,1.0,0.9999
77,2,500000,4.0003,-0.0325,0.0325,1.0,1.0
76,0,500000,1.427,-0.4686,0.4686,1.0,1.0
76,1,500000,12.8099,0.5103,0.5103,1.0,1.0
76,2,500000,2.1018,-0.1744,0.1744,1.0,0.9999
78,0,500000,8.5668,0.2815,0.2815,1.0,0.9999
78,1,500000,6.8603,0.0379,0.0379,1.0,1.0
78,2,500000,0.8947,-0.4331,0.4331,1.0,1.0
79,0,500000,4.8104,-0.0339,0.0339,0.9995,0.9997
79,1,500000,7.2355,0.2011,0.2011,0.9995,0.9997
79,2,500000,7.3871,0.0289,0.0289,0.9995,0.9997
81,0,500000,4.3879,-0.1387,0.1387,1.0,0.9999
81,1,500000,5.0319,-0.0043,0.0043,1.0,1.0
81,2,500000,0.333,-0.561,0.561,1.0,0.9999
80,0,500000,10.2709,0.3494,0.3494,1.0,0.9999
80,1,500000,2.0595,-0.4382,0.4382,1.0,1.0
80,2,500000,4.1368,-0.1863,0.1863,1.0,1.0
83,0,500000,1.3961,-0.3668,0.3668,1.0,1.0
83,1,500000,3.3552,-0.1512,0.1512,1.0,1.0
83,2,500000,2.9695,-0.346,0.346,1.0,0.9998
82,0,500000,4.3169,-0.1203,0.1203,1.0,0.9999
82,1,500000,2.4513,-0.2286,0.2286,1.0,0.9999
82,2,500000,2.8684,-0.1617,0.1617,1.0,0.9999
84,0,500000,2.2626,-0.4087,0.4087,1.0,1.0
84,1,500000,4.898,0.0454,0.0454,1.0,1.0
84,2,500000,2.3115,-0.0906,0.0906,1.0,1.0
85,0,500000,4.6195,-0.1118,0.1118,1.0,0.9999
85,1,500000,2.4829,-0.306,0.306,1.0,0.9999
85,2,500000,2.8287,-0.2509,0.2509,1.0,0.9999
87,0,500000,5.7905,-0.0361,0.0361,1.0,1.0
87,1,500000,5.7905,-0.0361,0.0361,1.0,1.0
87,2,500000,5.0947,-0.1303,0.1303,0.9999,0.9998
86,0,500000,3.6257,-0.0612,0.0612,0.9998,1.0
86,1,500000,3.8383,-0.2375,0.2375,1.0,0.9998
86,2,500000,3.9805,-0.085,0.085,1.0,0.9999
91,0,500000,5.7795,0.2095,0.2095,1.0,1.0
91,1,500000,6.2859,0.1246,0.1246,1.0,0.9999
91,2,500000,3.7685,0.0337,0.0337,1.0,0.9999
90,0,500000,3.7919,-0.3035,0.3035,0.9999,1.0
90,1,500000,7.2585,-0.0227,0.0227,1.0,1.0
90,2,500000,6.4426,-0.0943,0.0943,0.9999,1.0
88,0,500000,3.6751,-0.0577,0.0577,0.9999,1.0
88,1,500000,4.2275,-0.0663,0.0663,1.0,1.0
88,2,500000,3.3433,-0.0683,0.0683,0.9999,1.0
89,0,500000,6.81,0.1265,0.1265,0.9996,0.9993
89,1,500000,5.5667,-0.0483,0.0483,0.9997,0.9992
89,2,500000,6.8438,0.0919,0.0919,0.9996,0.9993
93,0,500000,1.9225,-0.4393,0.4393,1.0,0.9999
93,1,500000,2.4082,-0.0466,0.0466,0.9997,1.0
93,2,500000,2.9991,-0.1396,0.1396,1.0,0.9999
92,0,500000,2.3604,-0.2295,0.2295,1.0,0.9999
92,1,500000,7.6339,0.1489,0.1489,1.0,0.9999
92,2,500000,3.481,-0.1389,0.1389,1.0,0.9998
94,0,500000,6.446,0.0852,0.0852,0.9995,0.9998
94,1,500000,5.3468,0.0564,0.0564,0.9998,0.9997
94,2,500000,4.7924,0.0504,0.0504,0.9998,0.9997
95,0,500000,9.3173,0.241,0.241,0.9998,0.9999
95,1,500000,4.9265,0.0644,0.0644,0.9998,1.0
95,2,500000,3.0862,-0.1926,0.1926,0.9999,0.9999
96,0,500000,5.229,-0.0077,0.0077,1.0,1.0
96,1,500000,5.8778,-0.0718,0.0718,1.0,1.0
96,2,500000,1.5701,-0.3659,0.3659,1.0,1.0
98,0,500000,4.6114,-0.1417,0.1417,1.0,1.0
98,1,500000,8.392,0.0909,0.0909,1.0,1.0
98,2,500000,6.7952,0.0711,0.0711,1.0,1.0
97,0,500000,5.029,-0.0059,0.0059,0.9998,0.9998
97,1,500000,7.2014,0.1766,0.1766,0.9998,0.9998
97,2,500000,7.1495,0.1148,0.1148,0.9997,0.9998
99,0,500000,3.765,-0.15,0.15,1.0,0.9998
99,1,500000,6.7928,0.0684,0.0684,1.0,0.9998
99,2,500000,8.6225,0.171,0.171,1.0,0.9999
