strategy,algorithm,median,mean
bottleneck,rs,0.23011048452298455,0.23114819184569182
bottleneck,hc,0.2266829550704551,0.22874735989835998
bottleneck,sa,0.23296860995610996,0.23187295593670598
bottleneck,sga,0.22459615384615383,0.22790731462231462
bottleneck,nsga2,0.22900075363825362,0.22564521101871104
bottleneck,ts,0.2226927754677755,0.22363679469854475
optimistic,rs,0.23009125375375378,0.23105447389697392
optimistic,hc,0.22666372430122433,0.22869851374451375
optimistic,sa,0.23291732790482791,0.23179910978285975
optimistic,sga,0.22455769230769232,0.227881288981289
optimistic,nsga2,0.22899434338184335,0.22562456999307
optimistic,ts,0.2225581600831601,0.223569487006237
