weight_config,pair,p_friedman,p_wilcoxon,vda_A,vda_mag,winner,median_a,median_b
current_5_5_3,rs vs hc,0.22363219817283944,0.4014966599965911,0.44,small,hc,0.23012971529221535,0.22670859609609612
current_5_5_3,rs vs sa,0.22363219817283944,0.7832655420427076,0.49,negligible,sa,0.23012971529221535,0.23297502021252023
current_5_5_3,rs vs sga,0.22363219817283944,0.20948291004363828,0.43,small,sga,0.23012971529221535,0.22459615384615383
current_5_5_3,rs vs nsga2,0.22363219817283944,0.14112810604636963,0.45,negligible,nsga2,0.23012971529221535,0.22900716389466388
current_5_5_3,rs vs ts,0.22363219817283944,0.0831106495690996,0.44,small,ts,0.23012971529221535,0.2226927754677755
current_5_5_3,hc vs sa,0.22363219817283944,0.08940730920445931,0.6,small,hc,0.22670859609609612,0.23297502021252023
current_5_5_3,hc vs sga,0.22363219817283944,0.8044753358016482,0.51,negligible,hc,0.22670859609609612,0.22459615384615383
current_5_5_3,hc vs nsga2,0.22363219817283944,0.4618514981768562,0.45,negligible,nsga2,0.22670859609609612,0.22900716389466388
current_5_5_3,hc vs ts,0.22363219817283944,0.15360733419330938,0.45,negligible,ts,0.22670859609609612,0.2226927754677755
current_5_5_3,sa vs sga,0.22363219817283944,0.17661162784567375,0.44,small,sga,0.23297502021252023,0.22459615384615383
current_5_5_3,sa vs nsga2,0.22363219817283944,0.10535026094391692,0.46,negligible,nsga2,0.23297502021252023,0.22900716389466388
current_5_5_3,sa vs ts,0.22363219817283944,0.032464993179482454,0.4,small,ts,0.23297502021252023,0.2226927754677755
current_5_5_3,sga vs nsga2,0.22363219817283944,0.5704943464345489,0.47,negligible,nsga2,0.22459615384615383,0.22900716389466388
current_5_5_3,sga vs ts,0.22363219817283944,0.5337204302967387,0.48,negligible,ts,0.22459615384615383,0.2226927754677755
current_5_5_3,nsga2 vs ts,0.22363219817283944,0.5224792307772006,0.47,negligible,ts,0.22900716389466388,0.2226927754677755
equal_1_1_1,rs vs hc,0.22363219817283944,0.4014966599965911,0.44,small,hc,0.19944662579245914,0.196486490657324
equal_1_1_1,rs vs sa,0.22363219817283944,0.7832655420427076,0.49,negligible,sa,0.19944662579245914,0.20191576993660326
equal_1_1_1,rs vs sga,0.22363219817283944,0.20948291004363828,0.43,small,sga,0.19944662579245914,0.19465
equal_1_1_1,rs vs nsga2,0.22363219817283944,0.1402014247124573,0.45,negligible,nsga2,0.19944662579245914,0.1984733108108108
equal_1_1_1,rs vs ts,0.22363219817283944,0.0831106495690996,0.44,small,ts,0.19944662579245914,0.1930006756756757
equal_1_1_1,hc vs sa,0.22363219817283944,0.08940730920445931,0.6,small,hc,0.196486490657324,0.20191576993660326
equal_1_1_1,hc vs sga,0.22363219817283944,0.8044753358016482,0.51,negligible,hc,0.196486490657324,0.19465
equal_1_1_1,hc vs nsga2,0.22363219817283944,0.4618514981768562,0.45,negligible,nsga2,0.196486490657324,0.1984733108108108
equal_1_1_1,hc vs ts,0.22363219817283944,0.15163463740335387,0.45,negligible,ts,0.196486490657324,0.1930006756756757
equal_1_1_1,sa vs sga,0.22363219817283944,0.17661162784567375,0.44,small,sga,0.20191576993660326,0.19465
equal_1_1_1,sa vs nsga2,0.22363219817283944,0.10461306570522193,0.46,negligible,nsga2,0.20191576993660326,0.1984733108108108
equal_1_1_1,sa vs ts,0.22363219817283944,0.032464993179482454,0.4,small,ts,0.20191576993660326,0.1930006756756757
equal_1_1_1,sga vs nsga2,0.22363219817283944,0.5704943464345489,0.47,negligible,nsga2,0.19465,0.1984733108108108
equal_1_1_1,sga vs ts,0.22363219817283944,0.5337204302967387,0.48,negligible,ts,0.19465,0.1930006756756757
equal_1_1_1,nsga2 vs ts,0.22363219817283944,0.5224792307772006,0.47,negligible,ts,0.1984733108108108,0.1930006756756757
jfi_dominant,rs vs hc,0.14703749964253107,0.32882454634893676,0.43,small,hc,0.12010797547547553,0.1182718943943944
jfi_dominant,rs vs sa,0.14703749964253107,0.8338723094405576,0.49,negligible,sa,0.12010797547547553,0.12148946196196198
jfi_dominant,rs vs sga,0.14703749964253107,0.14299558373008794,0.43,small,sga,0.12010797547547553,0.11693666666666665
jfi_dominant,rs vs nsga2,0.14703749964253107,0.08558480118974492,0.45,negligible,nsga2,0.12010797547547553,0.11919065315315314
jfi_dominant,rs vs ts,0.14703749964253107,0.0663479749390851,0.44,small,ts,0.12010797547547553,0.11612167417417418
jfi_dominant,hc vs sa,0.14703749964253107,0.08069476711764394,0.6,small,hc,0.1182718943943944,0.12148946196196198
jfi_dominant,hc vs sga,0.14703749964253107,0.7439395352842529,0.51,negligible,hc,0.1182718943943944,0.11693666666666665
jfi_dominant,hc vs nsga2,0.14703749964253107,0.3976487523328709,0.44,small,nsga2,0.1182718943943944,0.11919065315315314
jfi_dominant,hc vs ts,0.14703749964253107,0.15163463740335387,0.45,negligible,ts,0.1182718943943944,0.11612167417417418
jfi_dominant,sa vs sga,0.14703749964253107,0.12263488790119957,0.42,small,sga,0.12148946196196198,0.11693666666666665
jfi_dominant,sa vs nsga2,0.14703749964253107,0.07660439763601899,0.44,small,nsga2,0.12148946196196198,0.11919065315315314
jfi_dominant,sa vs ts,0.14703749964253107,0.02977871411538426,0.4,small,ts,0.12148946196196198,0.11612167417417418
jfi_dominant,sga vs nsga2,0.14703749964253107,0.5473692910808176,0.47,negligible,nsga2,0.11693666666666665,0.11919065315315314
jfi_dominant,sga vs ts,0.14703749964253107,0.5658323009305045,0.48,negligible,ts,0.11693666666666665,0.11612167417417418
jfi_dominant,nsga2 vs ts,0.14703749964253107,0.5845892174029008,0.47,negligible,ts,0.11919065315315314,0.11612167417417418
spatial_dom,rs vs hc,0.22363219817283944,0.41711035916476014,0.44,small,hc,0.239115950950951,0.23559378878878878
spatial_dom,rs vs sa,0.22363219817283944,0.7622156087305044,0.49,negligible,sa,0.239115950950951,0.24212892392392393
spatial_dom,rs vs sga,0.22363219817283944,0.24100890272556064,0.43,small,sga,0.239115950950951,0.23350666666666667
spatial_dom,rs vs nsga2,0.22363219817283944,0.15964252201389462,0.45,negligible,nsga2,0.239115950950951,0.23811463963963964
spatial_dom,rs vs ts,0.22363219817283944,0.09136948544321029,0.44,small,ts,0.239115950950951,0.23149081081081085
spatial_dom,hc vs sa,0.22363219817283944,0.09005756221599329,0.6,small,hc,0.23559378878878878,0.24212892392392393
spatial_dom,hc vs sga,0.22363219817283944,0.8231532975996094,0.51,negligible,hc,0.23559378878878878,0.23350666666666667
spatial_dom,hc vs nsga2,0.22363219817283944,0.47662997837909227,0.45,negligible,nsga2,0.23559378878878878,0.23811463963963964
spatial_dom,hc vs ts,0.22363219817283944,0.15261856038263152,0.45,negligible,ts,0.23559378878878878,0.23149081081081085
spatial_dom,sa vs sga,0.22363219817283944,0.18672928883396445,0.44,small,sga,0.24212892392392393,0.23350666666666667
spatial_dom,sa vs nsga2,0.22363219817283944,0.11373419190217399,0.46,negligible,nsga2,0.24212892392392393,0.23811463963963964
spatial_dom,sa vs ts,0.22363219817283944,0.032744699137085366,0.4,small,ts,0.24212892392392393,0.23149081081081085
spatial_dom,sga vs nsga2,0.22363219817283944,0.5775215365287132,0.47,negligible,nsga2,0.23350666666666667,0.23811463963963964
spatial_dom,sga vs ts,0.22363219817283944,0.5224792307772006,0.48,negligible,ts,0.23350666666666667,0.23149081081081085
spatial_dom,nsga2 vs ts,0.22363219817283944,0.5091522042708133,0.47,negligible,ts,0.23811463963963964,0.23149081081081085
lisa_dominant,rs vs hc,0.20538498803022112,0.3976487523328709,0.44,small,hc,0.11967059309309312,0.11790901651651652
lisa_dominant,rs vs sa,0.20538498803022112,0.7832655420427076,0.49,negligible,sa,0.11967059309309312,0.12116171921921923
lisa_dominant,rs vs sga,0.20538498803022112,0.20576253719593485,0.43,small,sga,0.11967059309309312,0.11678999999999999
lisa_dominant,rs vs nsga2,0.20538498803022112,0.13744945670708206,0.45,negligible,nsga2,0.11967059309309312,0.11908529279279279
lisa_dominant,rs vs ts,0.20538498803022112,0.0831106495690996,0.44,small,ts,0.11967059309309312,0.11580121621621624
lisa_dominant,hc vs sa,0.20538498803022112,0.0887608426684964,0.6,small,hc,0.11790901651651652,0.12116171921921923
lisa_dominant,hc vs sga,0.20538498803022112,0.7965038710035247,0.51,negligible,hc,0.11790901651651652,0.11678999999999999
lisa_dominant,hc vs nsga2,0.20538498803022112,0.4576765516449649,0.45,negligible,nsga2,0.11790901651651652,0.11908529279279279
lisa_dominant,hc vs ts,0.20538498803022112,0.1496812949935662,0.45,negligible,ts,0.11790901651651652,0.11580121621621624
lisa_dominant,sa vs sga,0.20538498803022112,0.1733315321687653,0.44,small,sga,0.12116171921921923,0.11678999999999999
lisa_dominant,sa vs nsga2,0.20538498803022112,0.10242603577181171,0.45,negligible,nsga2,0.12116171921921923,0.11908529279279279
lisa_dominant,sa vs ts,0.20538498803022112,0.031911717185220234,0.4,small,ts,0.12116171921921923,0.11580121621621624
lisa_dominant,sga vs nsga2,0.20538498803022112,0.5704943464345489,0.47,negligible,nsga2,0.11678999999999999,0.11908529279279279
lisa_dominant,sga vs ts,0.20538498803022112,0.5337204302967387,0.48,negligible,ts,0.11678999999999999,0.11580121621621624
lisa_dominant,nsga2 vs ts,0.20538498803022112,0.5247177003787094,0.47,negligible,ts,0.11908529279279279,0.11580121621621624
